s,o,h,l,c,v,date,psar,PosDI,NegDI,ADX,accumulated_sentiment,forecast_price,actual_label,predicted_label
,3216.6,3239.71,3120.66,3151.19,5062674339.0,2024-07-24,2873.694762,52.17545388,0.422586956,89.83570522,0.256713333,3043.658116828801,1,0
,3161.7,3169.02,3110.58,3148.28,3573909228.0,2024-07-25,2946.89781,45.70193484,2.510208646,89.78592817,0.200063636,3045.050043422673,1,0
,3193.25,3254.93,3102.98,3174.6,3316471727.0,2024-07-28,3005.460248,48.81597775,1.788853092,90.41476442,0.079036,3054.7959638938933,1,0
,3182.09,3255.69,3148.94,3200.62,5138804443.0,2024-07-29,3055.354198,39.12271869,1.428388179,90.92283576,0.178718182,3062.1609077605194,1,0
,3206.22,3315.24,3191.41,3300.69,5249320941.0,2024-07-30,3095.421359,41.15039565,1.10540624,91.69187385,0.2546,3075.00866326428,1,0
,3309.13,3412.85,3309.12,3370.42,6947126240.0,2024-07-31,3139.385087,50.50137786,0.880094659,92.66835355,0.301153846,3084.842113918687,1,0
,3374.39,3376.4,3283.04,3306.24,5696587553.0,2024-08-01,3191.41,41.66514157,5.613875173,89.38511268,0.321249387,3083.6304011888606,1,0
,3319.31,3419.55,3275.81,3408.67,6431911377.0,2024-08-05,3235.698,38.73148618,4.199685473,87.59514269,0.478307143,3087.95263299874,1,0
,3417.45,3460.28,3222.72,3246.51,6816372676.0,2024-08-06,3419.55,25.47426966,10.41159903,78.47087854,0.148354545,3091.3639826724634,1,1
,3240.08,3433.53,3220.22,3432.32,5420330576.0,2024-08-07,3222.72,18.40385479,7.847137841,70.81961161,0.065492857,3088.8683911870385,1,1
,3448.73,3506.94,3413.17,3462.2,6342948536.0,2024-08-08,3222.72,26.32826478,6.808721654,68.43681077,0.229785833,3092.1418940970034,1,1
,3482.1,3598.91,3469.47,3598.28,8806776983.0,2024-08-11,3220.22,34.28408553,5.485769584,69.23193333,0.28466,3091.7926420768904,1,1
,3625.03,3721.71,3621.4,3721.71,8778568615.0,2024-08-12,3242.9414,46.01111457,4.499169135,71.8225739,0.35048,3092.7170874182243,0,1
,3729.42,3758.41,3639.71,3708.64,7453214015.0,2024-08-13,3281.242888,43.32817034,3.69938425,74.31149172,0.279213333,3739.345480661849,0,1
,3721.97,3780.04,3619.02,3779.51,7977738459.0,2024-08-14,3328.959599,36.40412258,2.842563214,76.55206904,0.245692308,3728.3570694487166,0,0
,3795.48,3882.67,3791.7,3809.66,10327875401.0,2024-08-15,3383.089247,46.27403724,2.397811837,79.27106083,0.300844048,3765.657964184185,0,0
,3818.89,3837.8,3639.04,3667.06,8704612673.0,2024-08-18,3453.030553,33.6093398,22.76257272,67.26513643,0.165797879,3743.2791011477902,0,1
,3688.24,3714.6,3618.56,3639.2,5377316518.0,2024-08-21,3513.180075,28.84162442,22.55856488,56.25687039,0.1610875,3766.870737426013,0,1
,3646.54,3708.75,3620.17,3659.34,5326297462.0,2024-08-22,3564.908665,24.78766422,19.38774749,47.45025756,0.267671795,3751.375089669246,0,1
,3687.27,3690.15,3528.86,3547.89,5396823866.0,2024-08-25,3882.67,18.77967007,28.41017781,42.04180757,0.354800855,3763.072701245389,0,1
,3553.35,3553.34,3378.23,3407.33,5572268355.0,2024-08-27,3875.5938,14.13138991,42.66961877,43.68193974,0.196183333,3780.5045767912793,1,1
,3417.77,3519.04,3374.79,3424.12,4218098003.0,2024-08-28,3855.699248,11.26123549,34.48756457,45.09940459,0.242773684,3785.7184801572625,0,1
,3419.57,3455.43,3354.92,3419.34,3892519055.0,2024-08-29,3826.844693,9.568570834,32.275259,46.93258768,0.193601111,3807.5675827837845,0,1
,3419.82,3445.57,3318.49,3337.01,3066328279.0,2024-09-01,3789.090718,7.73183941,31.58263343,49.67941051,0.248905263,3808.1149109471276,0,0
,3333.04,3515.9,3312.11,3515.9,4242970569.0,2024-09-02,3742.030646,15.17282059,22.80694244,43.76362819,0.221978571,3804.2577834110302,0,0
,3535.24,3561.49,3463.36,3498.21,3848685611.0,2024-09-03,3690.440168,19.65560766,19.53906536,35.07037099,0.243247368,3814.371557899456,0,0
,3523.99,3525.03,3345.77,3372.31,3376139535.0,2024-09-04,3645.040548,14.8100247,30.89357335,35.0944948,0.040666667,3806.669897129461,0,0
,3374.83,3387.56,3295.68,3338.17,2520588978.0,2024-09-05,3605.088882,12.78991552,34.11581093,37.16868406,0.042611859,3814.042947910541,0,0
,3345.36,3399.88,3306.38,3317.97,2730026395.0,2024-09-08,3561.771639,12.8470693,29.0716456,37.47591752,0.232347059,3330.199631276519,0,0
,3318.26,3322.79,3220.12,3236.92,2328795052.0,2024-09-09,3524.518809,10.67969289,38.34120944,41.26633474,0.219046154,3323.543422260667,0,1
,3239.14,3287.58,3179.55,3213.74,1909102100.0,2024-09-10,3475.815,8.740293997,38.19832422,45.5647923,0.103189474,3317.836906845678,0,1
,3222.86,3225.35,3157.4,3183.95,1974164858.0,2024-09-11,3422.4873,7.648282088,37.49855728,49.6754728,0.16485,3314.7504224864224,1,1
,3183.7,3322.83,3168.18,3320.33,2419664240.0,2024-09-12,3369.46984,22.17198328,27.66513644,41.9448207,0.11810902,3325.5018444990797,0,0
,3340.11,3386.86,3247.53,3271.07,3457690798.0,2024-09-15,3157.4,27.59443879,21.35774045,36.10393448,0.0183,3316.357751444474,0,1
,3273.01,3273.94,3175.51,3196.41,2200843484.0,2024-09-16,3161.9892,22.96989274,30.04073628,31.55085543,0.288503333,3337.7997933330225,0,1
,3200.98,3234.39,3162.25,3190.7,1647785277.0,2024-09-18,3386.86,19.91261736,28.48882434,28.78446596,0.244255742,3345.0773806742914,0,1
,3204.95,3270.91,3166.25,3200.85,1576143564.0,2024-09-22,3382.3678,22.82559957,22.94943189,23.08167752,0.187438095,3315.5168042666537,0,1
,3206.14,3208.35,3078.59,3108.24,1658927117.0,2024-09-23,3377.965444,17.54006492,33.27848586,24.65930886,0.1066,3314.5760565128007,0,1
,3107.37,3129.53,3002.65,3021.02,1659295456.0,2024-09-24,3365.990426,13.67083792,39.1403966,29.37295487,0.117095,3309.521973468542,1,0
,3027.54,3100.46,2974.55,3099.87,1559869296.0,2024-09-25,3344.190001,10.73372552,35.52608597,34.21711075,0.3205,3304.0723780129056,1,0
,3106.35,3126.78,3012.95,3028.53,1811469940.0,2024-09-26,3314.618801,13.15392856,28.58573646,34.76800184,0.14077337,3296.640629735148,1,0
,3017.06,3017.06,2930.77,2957.04,1289414028.0,2024-09-29,3287.413297,10.8734942,38.20356916,38.95201774,0.186070588,3303.908041338021,1,1
,2961.51,2993.28,2933.53,2993.28,874923417.0,2024-09-30,3251.748967,9.601751406,33.73535381,42.29923046,0.171930435,3309.684697930753,1,0
,2990.05,3172.44,2987.46,3172.44,2123075762.0,2024-10-01,3219.65107,36.78818945,23.22390994,38.35989928,0.231063158,2990.4893692861056,1,0
,3175.75,3187.56,3092.89,3117.43,1775385788.0,2024-10-02,3190.762963,33.32838006,19.36405467,35.98823453,0.252166176,2986.944840691257,1,0
,3116.07,3202.82,3082.36,3202.79,2003309112.0,2024-10-06,2930.77,29.00875942,15.31544581,34.96929451,0.13522,2998.0505790218212,1,0
,3207.37,3267.26,3203.28,3236.43,1709026698.0,2024-10-07,2936.211,37.71434168,13.43609669,37.46831417,0.177422222,2977.3863004037203,1,0
,3237.74,3241.68,3173.77,3204.02,1244321726.0,2024-10-08,2949.45296,32.46838622,17.61157951,35.90788491,0.330627778,2967.3224382113553,1,0
,3199.09,3221.85,3171.03,3221.85,1133727500.0,2024-10-09,2962.165242,28.73014876,16.20463348,34.30128333,0.641000877,2958.8290887139615,0,0
,3221.75,3246.88,3208.58,3245.33,779978214.5,2024-10-15,2974.369032,32.31363075,14.61901592,34.98145581,0.520890909,2955.40703380396,0,0
,3253.88,3323.93,3238.31,3314.71,1806856988.0,2024-10-16,2986.084671,44.69799099,11.48003367,39.81112596,0.3138,2947.803563163571,0,0
,3316.23,3346.23,3293.05,3310.68,2125781040.0,2024-10-17,3006.35539,44.30291856,9.83968867,44.57944023,0.164343968,2941.7070550675435,0,0
,3293.98,3307.36,3222.38,3239.66,2284125790.0,2024-10-20,3033.545359,34.16955283,25.8951631,38.41871038,0.161823077,2957.193741493129,0,0
,3239.13,3245.81,3161.12,3173.22,1699543669.0,2024-10-21,3058.56013,26.81600529,35.88923908,33.62889971,0.247518182,2954.4389467136307,1,1
,3174.8,3218.4,3164.76,3218.4,1180222134.0,2024-10-22,3081.57372,22.91217771,30.66454585,29.79705117,0.003916667,2955.97461525623,1,1
,3223.7,3242.77,3180.78,3201.27,1389662031.0,2024-10-23,3102.746222,25.76192593,25.3363166,24.00422566,0.29738125,2962.3345528126556,1,1
,3202.72,3234.92,3171.31,3212.92,1610596814.0,2024-10-24,3122.224925,21.06669864,23.43199016,20.26646422,0.229152801,2952.999174201291,1,1
,3216.03,3228.3,3194.31,3228.3,1275189360.0,2024-10-27,3140.145331,18.78046591,20.88906762,17.27625507,0.267821429,2944.9738725025395,1,1
,3224.46,3280.05,3211.05,3279.38,1688212144.0,2024-10-28,3156.632104,30.91937453,16.37870504,19.96952832,0.105661111,3242.4381076140257,1,0
,3282.43,3348.94,3280.99,3346.0,1963999765.0,2024-10-29,3171.799936,45.48916253,12.87542744,27.15148634,0.144323529,3244.0679635525726,1,0
,3353.83,3367.32,3314.64,3334.88,1837910575.0,2024-10-30,3189.513942,43.70437138,10.70735663,33.8498297,0.115948148,3258.901907521032,1,0
,3337.1,3372.87,3332.86,3360.75,1469090211.0,2024-11-05,3210.850669,39.59256211,9.231579955,39.51673654,0.236225,3260.8393423736884,1,0
,3367.81,3376.4,3352.4,3376.29,1710107365.0,2024-11-06,3233.533376,37.2617687,8.366899524,44.27861498,0.280583939,3252.5858134560035,1,0
,3383.15,3520.12,3380.45,3520.12,4090048588.0,2024-11-10,3256.392035,63.09966351,4.916899126,52.53130268,0.20133,3255.456930026059,1,0
,3521.66,3587.24,3481.04,3518.3,4283506782.0,2024-11-11,3303.863069,63.12773796,3.561487819,59.8888723,0.332775,3261.265241571013,0,0
,3523.08,3548.36,3487.03,3498.03,2646907741.0,2024-11-12,3360.538455,52.65062156,2.970398646,65.774928,0.247289474,3269.5071631925143,1,0
,3512.76,3527.14,3481.45,3526.64,2459129667.0,2024-11-13,3405.878764,45.60257008,4.207620196,69.24101919,0.43381875,3271.880166320314,0,0
,3528.71,3595.89,3510.97,3574.02,4008151526.0,2024-11-14,3442.151011,53.98989813,3.209466793,73.14840806,0.313435758,3266.5952197491088,0,0
,3589.25,3654.83,3588.72,3604.46,4659991170.0,2024-11-17,3472.898809,58.15963555,2.503133208,76.8682029,0.196006538,3263.3265787164287,0,0
,3613.93,3613.93,3479.24,3493.59,4040936692.0,2024-11-19,3654.83,39.87581928,27.26937546,65.24954252,0.11926,3267.7539654962457,1,1
,3489.43,3538.68,3462.46,3538.58,2561310310.0,2024-11-20,3654.83,32.62155415,26.31353195,54.34030186,0.217954545,3269.7302100920074,1,0
,3544.54,3557.51,3497.49,3506.5,3003635867.0,2024-11-21,3647.1352,32.43191317,22.31720768,47.16717041,0.230791123,3270.769962315443,1,1
,3515.8,3543.81,3473.51,3491.97,2860426223.0,2024-11-24,3639.748192,26.53227461,24.46258944,38.54545931,0.1881,3269.4579333607953,1,1
,3505.07,3521.63,3474.82,3507.67,2529174830.0,2024-11-25,3632.656664,23.04334863,21.24582174,31.64809044,0.2016,3504.4593423533397,1,1
,3530.53,3578.18,3513.84,3576.9,2860102134.0,2024-11-26,3625.848798,34.38675705,17.02944154,32.07016383,0.17318,3511.7663992369894,1,0
,3589.72,3636.85,3587.98,3636.85,3457298358.0,2024-11-27,3462.46,45.44341623,14.06324311,36.20290801,0.134611765,3498.963562672463,1,0
,3651.25,3651.25,3565.99,3579.03,2820790755.0,2024-11-28,3465.9478,34.69899841,16.83626082,35.89456575,0.142825339,3513.832126091371,1,0
,3575.56,3575.57,3501.4,3538.16,2587708360.0,2024-12-01,3473.359888,27.34152206,30.90834078,29.94031427,0.157688889,3506.1571577211967,1,0
,3537.47,3595.2,3536.61,3560.35,3615052336.0,2024-12-02,3480.475492,28.36877277,25.75610186,24.91767478,0.145394737,3511.2665336451028,0,0
,3577.87,3631.05,3577.87,3626.44,3753442958.0,2024-12-03,3487.306473,32.85695715,20.58124945,24.52849599,0.24745,3505.6467846374107,0,0
,3642.35,3706.09,3613.45,3648.16,4772803116.0,2024-12-04,3493.864214,44.77770806,15.48528683,29.34432533,0.157023529,3502.983449824011,0,0
,3651.52,3661.65,3588.79,3615.98,3379687384.0,2024-12-05,3506.597761,36.01175051,19.0796396,29.62237755,0.118608254,3507.4038627510913,0,0
,3618.18,3618.6,3520.72,3544.3,2970388398.0,2024-12-08,3518.567295,27.10218361,31.56497057,25.21929404,0.053042857,3501.5603305808104,0,0
,3644.59,3580.76,3511.5,3524.99,2113279884.0,2024-12-09,3706.09,22.23619238,28.28781654,22.57097917,0.045716667,3512.0503107276027,0,0
,3526.63,3553.52,3495.28,3513.28,1696217605.0,2024-12-10,3702.1982,18.70601034,28.2183531,22.11111335,0.347615385,3512.1275720607664,0,0
,3510.37,3583.93,3498.73,3582.39,2089927913.0,2024-12-11,3693.921472,22.52785946,21.86940375,17.98551064,0.312313333,3509.7495948610162,0,0
,3582.76,3606.78,3539.01,3546.68,2680491467.0,2024-12-12,3685.975813,24.57334791,17.87144904,17.5463451,0.227975613,3514.861949851041,0,0
,3544.85,3546.55,3445.21,3462.74,2405212390.0,2024-12-16,3678.347981,18.3090014,36.8810782,20.76729895,0.133764706,3511.788362181931,1,0
,3465.85,3482.28,3430.04,3467.72,1774962834.0,2024-12-17,3664.359702,15.72865225,35.77587486,24.39848402,0.231886957,3463.0129161151735,1,0
,3471.02,3502.08,3443.52,3454.95,1609637027.0,2024-12-18,3645.614126,18.71073661,29.87598434,24.11479515,0.152711765,3466.884165146776,1,1
,3455.53,3468.14,3391.44,3402.23,1796476825.0,2024-12-19,3628.368196,14.73290505,37.95993972,28.10784701,0.218007534,3467.73042236175,1,1
,3409.55,3451.58,3377.85,3424.39,1990978890.0,2024-12-22,3604.675376,11.73511212,33.98649605,32.21969899,0.068164706,3466.8911883849073,0,1
,3419.85,3515.26,3418.93,3515.26,2009749623.0,2024-12-23,3577.456331,25.29646982,25.50949202,25.85961635,0.123121053,3455.167823696214,0,0
,3523.26,3567.79,3513.58,3540.36,2217876938.0,2024-12-24,3377.85,35.98451481,21.7018164,25.63954151,0.237923077,3457.7717555353956,0,0
,3534.02,3534.35,3486.4,3494.98,1491938742.0,2024-12-26,3381.6488,30.34821779,26.19224884,21.98171974,0.3017875,3460.100779148593,1,0
,3490.88,3493.21,3420.18,3434.32,1695158833.0,2024-12-29,3385.371624,23.86982677,39.49927462,22.51820505,0.221866667,3467.2518726716025,1,1
,3436.03,3436.69,3319.71,3374.71,1908445145.0,2024-12-31,3567.79,16.84169614,53.15732569,28.39060319,0.03622,3464.4256828613447,1,1
,3371.73,3417.95,3360.27,3416.71,1138252936.0,2025-01-01,3562.8284,14.25481845,44.99238203,33.0885217,0.234090909,3454.1999529619607,1,1
,3428.49,3480.9,3416.21,3480.63,1631246118.0,2025-01-02,3557.966032,28.9706388,37.02059972,28.91052333,0.172819394,3455.047806366098,1,1
,3485.37,3538.97,3462.73,3538.97,2101718750.0,2025-01-05,3553.200911,38.73991603,29.3576849,25.88394338,0.171075,3454.974986208139,1,1
,3547.73,3664.78,3538.9,3664.68,3203005473.0,2025-01-06,3319.71,57.06018326,20.57008189,30.10815348,0.199525,3454.57002736963,0,1
,3671.63,3686.57,3625.9,3680.24,2678250951.0,2025-01-07,3326.6114,53.82967997,17.4273505,34.30371236,0.1461,3454.3755080065625,0,1
,3692.65,3692.65,3657.88,3688.93,2758776263.0,2025-01-08,3341.009744,50.24434742,15.70811267,37.91603934,0.1777,3451.1164571273534,0,1
,3693.01,3699.2,3648.82,3674.62,3713906774.0,2025-01-09,3362.108159,42.62775762,16.05301459,39.39022524,0.061039583,3700.5298887929744,1,1
,3683.89,3683.89,3604.24,3621.7,1738699700.0,2025-01-12,3389.075507,32.80121195,25.25464299,34.11194174,0.1249,3697.4252514576597,1,1
,3613.43,3624.45,3568.19,3603.65,2636813217.0,2025-01-13,3413.885466,27.25412903,31.82005869,28.8353824,0.352866667,3697.9048616735727,1,1
,3611.59,3667.13,3586.59,3667.11,2872966541.0,2025-01-15,3436.710629,33.23351889,24.42774934,26.12261597,0.008428,3695.95254651934,1,1
,3669.79,3681.95,3641.18,3669.77,2801422306.0,2025-01-16,3457.709778,33.63296216,21.29707298,25.38958424,0.239020513,3690.3861877842087,1,1
,3670.3,3687.94,3648.44,3684.6,3167774605.0,2025-01-19,3477.028996,31.15160442,18.4356642,25.44037908,0.213545455,3700.326418848928,1,1
,3675.55,3697.4,3668.59,3683.53,3235659104.0,2025-01-20,3494.802677,31.33539782,16.42383653,26.59677577,0.34008,3702.6091517550963,1,1
,3687.09,3690.18,3639.69,3649.5,2624976335.0,2025-01-21,3511.154462,25.28968479,24.29854465,21.67716876,0.196906667,3711.669837101292,1,1
,3647.44,3727.69,3639.82,3727.19,3344873984.0,2025-01-22,3526.198105,30.43324987,17.11505018,22.94370171,0.299863636,3716.0613180227574,1,0
,3720.28,3730.4,3687.13,3706.62,3314582992.0,2025-01-23,3546.347295,26.71203604,14.48004388,24.29396333,0.248083929,3718.128165288389,1,1
,3705.34,3751.65,3690.27,3726.7,3833218215.0,2025-01-26,3568.433619,28.40798805,11.37479135,27.99827105,0.027084615,3722.1024259456663,1,1
,3725.63,3780.31,3719.53,3739.53,4344312309.0,2025-01-27,3594.083913,32.34013362,8.988783842,33.69886433,0.06908,3718.177673487662,1,1
,3740.5,3797.54,3738.99,3795.56,4510966713.0,2025-01-28,3623.880087,31.75286984,7.176196621,39.58547861,0.238603016,3718.0482982771805,1,1
,3811.35,3873.3,3811.34,3849.23,5846469656.0,2025-02-02,3655.138871,48.22751472,5.376729814,47.65621567,0.3533,3714.1567513333484,0,0
,3853.13,3892.47,3804.34,3830.42,5253518038.0,2025-02-03,3698.771097,41.28627547,3.967083646,54.61841857,0.117670588,3711.8283120668552,0,1
,3831.83,3851.7,3810.72,3836.51,4406273103.0,2025-02-04,3737.510878,35.82672147,3.442490251,60.18818089,0.258164286,3821.499061369367,0,1
,3838.92,3878.82,3821.81,3838.13,4482756043.0,2025-02-05,3768.502702,38.02237282,2.798877728,65.4079754,0.20725,3834.1937162410754,0,1
,3841.47,3865.44,3816.51,3823.83,4535525496.0,2025-02-06,3793.296162,31.67002388,4.140927811,67.70106028,0.265146667,3833.2410019653,0,1
,3829.87,3863.43,3779.48,3804.43,3905339212.0,2025-02-09,3892.47,23.31587308,14.68415394,58.70385507,0.31866,3842.2511596176546,1,1
,3816.26,3816.26,3751.88,3775.18,3068099744.0,2025-02-10,3890.2102,18.60999682,20.37303603,47.86760024,0.40093125,3846.396413154861,1,1
,3774.1,3837.38,3762.22,3834.46,3416748704.0,2025-02-11,3884.676992,20.76918328,15.73774393,41.05051013,0.228161111,3840.9701147877195,0,1
,3841.95,3850.03,3808.13,3832.91,4040585800.0,2025-02-12,3879.365112,22.05854966,13.58403328,37.59568434,0.300646154,3844.034433768206,0,1
,3833.17,3833.41,3790.12,3798.12,3005708421.0,2025-02-13,3874.265708,18.74551595,17.79229955,30.59831726,0.194619091,3843.4837305013743,0,1
,3794.96,3815.84,3778.51,3811.87,3629820075.0,2025-02-16,3869.37028,16.13359272,19.64667799,26.44235346,0.1978,3848.9180826976085,0,1
,3815.74,3828.39,3793.99,3805.8,3382797984.0,2025-02-17,3864.670668,18.94789589,16.9295026,22.27904423,0.367741667,3847.3270582680443,0,1
,3808.07,3832.97,3781.45,3807.2,3473209772.0,2025-02-18,3860.159042,15.05098202,18.45359331,19.8543677,0.322481667,3845.8896412099484,1,0
,3806.75,3807.18,3763.47,3778.59,2780192203.0,2025-02-20,3855.82788,12.35500401,22.51294204,21.71001346,0.211717196,3851.706243627453,1,0
,3761.98,3777.39,3699.35,3757.13,3283642721.0,2025-02-23,3851.669965,8.789092598,39.37006797,30.06797273,0.043817647,3849.8698172494055,1,0
,3756.94,3802.26,3732.01,3751.2,3547985789.0,2025-02-24,3842.530767,15.23837122,29.82931229,30.52950179,0.183961538,3855.056542682369,1,1
,3746.07,3762.77,3733.74,3751.13,2923185557.0,2025-02-25,3833.939921,13.5430784,26.51075427,30.89872504,0.346307143,3855.639969129512,1,0
,3750.59,3818.96,3743.59,3818.93,3741599850.0,2025-02-27,3825.864526,29.72717043,19.47815961,28.88479329,0.314440476,3753.364150651986,0,0
,3826.96,3894.96,3824.24,3894.76,4432842194.0,2025-03-02,3699.35,47.33137741,14.59589999,33.68006671,0.199892308,3755.27818446656,0,0
,3902.4,3938.55,3834.6,3847.34,4109412616.0,2025-03-03,3703.2622,45.71257468,10.2185467,39.63610284,0.108611111,3748.0144895621065,0,0
,3851.94,3874.61,3792.46,3805.45,4508210929.0,2025-03-04,3712.673712,35.26495896,19.60689822,37.41601942,0.216,3753.7491615731187,0,0
,3808.32,3819.52,3772.3,3791.27,4011933315.0,2025-03-05,3721.708764,30.29078997,22.86333248,32.72750281,0.203881818,3750.5098978456826,0,0
,3786.27,3809.28,3767.75,3788.63,2707723715.0,2025-03-06,3730.382413,26.22424072,21.26476023,28.27068822,0.321286667,3750.9223954604263,0,0
,3790.46,3795.58,3710.76,3725.66,2856867709.0,2025-03-09,3938.55,19.53042811,32.98714139,27.74120253,0.202723529,3751.2976350111903,0,1
,3727.9,3751.04,3665.73,3682.32,2618273853.0,2025-03-10,3933.9942,14.78559352,37.79669548,30.94537749,0.175253846,3746.929341236858,0,1
,3681.67,3689.55,3610.19,3626.41,2348449751.0,2025-03-11,3923.263632,11.52871274,44.88691315,36.58217466,0.108191667,3748.576502903168,0,1
,3624.91,3657.58,3620.4,3657.58,2335127396.0,2025-03-12,3904.479214,10.21146116,39.75820897,41.09161239,0.275180833,3746.605091686925,0,1
,3654.03,3663.63,3593.26,3610.35,2187894203.0,2025-03-16,3886.821861,8.038503381,39.50484609,46.11019605,0.08238,3749.3817301810705,0,0
,3609.24,3640.06,3585.57,3602.02,1582655007.0,2025-03-17,3863.336912,6.66559491,35.16807884,50.5147315,0.343961538,3748.8274843166832,0,0
,3601.17,3625.55,3577.21,3595.66,1487685601.0,2025-03-18,3835.560221,5.604194119,32.32191355,54.50114004,0.217807692,3747.096129611295,0,0
,3594.25,3607.87,3553.18,3571.5,1711839032.0,2025-03-19,3804.558195,4.574137696,34.45706517,58.91323923,0.016618182,3749.4314709598384,0,0
,3571.68,3572.39,3541.54,3546.61,1561882467.0,2025-03-20,3769.365247,4.049342753,34.83268165,62.9648178,0.046647578,3747.9234070268267,0,0
,3545.75,3547.17,3454.91,3457.68,2006223796.0,2025-03-23,3732.913208,2.833902517,52.56147876,68.32554464,0.35342,3549.5294305577863,1,1
,3454.85,3505.07,3421.54,3490.77,1325348862.0,2025-03-24,3682.87263,2.115335384,49.36362836,73.01678539,0.120127778,3538.526398398902,0,1
,3484.79,3484.85,3371.87,3375.12,1667018467.0,2025-03-25,3630.606104,1.457684547,47.00422448,77.21026931,0.23062,3536.0264720476184,1,1
,3374.79,3439.19,3370.92,3432.57,1176975598.0,2025-03-26,3578.858883,1.191757706,38.68305595,80.57271624,0.190358333,3530.9802162590413,1,1
,3428.85,3476.61,3427.77,3470.27,1308141969.0,2025-03-27,3537.271107,11.7707182,33.25750277,74.00186986,0.010536667,3530.9824703898967,0,1
,3468.69,3555.53,3461.41,3523.72,2279892901.0,2025-03-30,3370.92,29.97363759,24.85869196,61.0671637,0.282270833,3533.1721191729484,0,1
,3523.02,3536.81,3460.63,3488.67,1755742591.0,2025-04-01,3374.6122,23.87379435,20.00814453,50.6155719,0.208775,3533.3340470629746,0,1
,3491.23,3515.96,3472.75,3503.52,1912562407.0,2025-04-02,3378.230556,20.86343497,17.48522318,42.25429846,0.24366,3532.912761628709,0,1
,3501.05,3540.08,3495.63,3504.91,2777168372.0,2025-04-03,3381.776545,25.52336077,15.04569102,38.96878983,0.298196212,3529.754639822423,0,1
,3508.91,3518.65,3455.14,3456.76,1987100690.0,2025-04-07,3385.251614,20.43206817,24.76176758,33.09108937,0.250484211,3526.1203116558777,1,1
,3457.79,3459.79,3397.51,3439.47,1623351989.0,2025-04-08,3388.657182,16.4176865,38.07723206,34.42206974,0.173341667,3526.213981359904,1,1
,3451.07,3478.67,3440.81,3442.4,1474753116.0,2025-04-09,3391.994638,20.66792166,32.97928782,32.1274066,0.296626667,3520.578140242475,1,1
,3443.85,3470.52,3440.54,3445.77,2124967044.0,2025-04-10,3395.265345,18.32274377,29.3393365,30.32471668,0.055449074,3520.0128998380574,1,1
,3443.75,3454.05,3417.99,3430.07,2117419720.0,2025-04-13,3398.470638,15.65241651,34.1771703,31.69501613,0.2254125,3517.406728336627,1,1
,3434.62,3502.91,3423.0,3480.7,4577330122.0,2025-04-15,3401.611826,28.73561507,24.34790591,27.00914709,0.226025,3519.2021429473675,1,0
,3480.55,3541.01,3474.03,3537.52,3846146366.0,2025-04-16,3404.690189,35.25317403,18.71005084,27.73857584,0.21514375,3484.9256449078885,0,0
,3550.38,3611.31,3543.04,3577.66,5303351586.0,2025-04-17,3407.706985,49.76386458,14.1864174,33.31745655,0.10645,3485.987453889778,0,0
,3571.11,3579.95,3524.38,3533.9,4020483544.0,2025-04-20,3415.851106,40.53764385,17.78185225,34.45780208,0.25482,3486.161254313946,0,0
,3539.55,3592.05,3523.62,3561.26,4479001085.0,2025-04-21,3423.669462,35.4632808,13.83390963,36.34133451,0.32572,3486.2908746107396,0,0
,3556.01,3592.13,3535.43,3537.28,4226486065.0,2025-04-22,3431.175083,28.85940041,11.24750456,37.85554328,0.192991667,3480.3081090186197,0,0
,3534.51,3537.82,3469.16,3474.04,3334968321.0,2025-04-23,3438.38048,22.49373352,30.05629593,33.16266799,0.059391667,3474.2335262807546,1,1
,3469.96,3494.56,3452.6,3481.77,3953517192.0,2025-04-24,3445.297661,19.25010314,31.4132123,31.33167928,0.184851111,3474.716505959419,1,0
,3486.92,3539.65,3486.6,3519.02,5351262877.0,2025-04-27,3451.938154,30.92952753,25.15792009,27.12341798,0.18192,3468.8861850650696,0,0
,3519.16,3547.83,3475.67,3492.48,4988444189.0,2025-04-28,3452.6,23.60451529,22.78701819,22.05116814,0.095173333,3470.2618422987143,1,0
,3493.51,3513.67,3476.07,3485.34,4331379729.0,2025-04-29,3458.9484,20.45001839,19.74177123,17.99336826,0.183766667,3477.2579191587465,1,0
,3485.89,3528.82,3483.1,3506.91,5768435667.0,2025-04-30,3465.042864,22.59188915,16.40874473,17.56548636,0.287337363,3481.8583781926022,1,1
,3524.16,3541.89,3493.55,3503.52,5449480745.0,2025-05-04,3470.893549,23.40291674,13.41534376,19.47772578,0.237664286,3481.5826240746,1,1
,3505.4,3505.39,3457.68,3477.51,4532370688.0,2025-05-05,3611.31,19.10345378,24.76305189,18.16255397,0.22433125,3483.616555825065,1,1
,3485.03,3536.57,3485.02,3526.26,5812502008.0,2025-05-06,3608.2374,26.56081877,19.28174028,17.70572911,0.328627273,3483.2377305205596,0,1
,3536.61,3642.45,3536.6,3636.75,6961964338.0,2025-05-07,3457.68,49.31843549,12.48547102,26.08388307,0.23898125,3478.154249601953,0,1
,3646.87,3682.14,3600.49,3637.92,7636144313.0,2025-05-08,3461.3754,49.15093066,9.5336968,34.36884808,0.26996746,3634.8162596770258,0,1
,3644.97,3670.79,3583.89,3588.99,6192769248.0,2025-05-11,3470.205984,37.39070906,11.82318071,37.88544934,0.328596667,3629.404511738709,0,1
